michigan-state,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
dayton,1.0469011725293131,78.0,66.072,70.0,66.864
penn-state,0.9322560596643878,87.0,81.24,72.0,77.232
wright-state,1.109467455621302,89.0,73.104,72.0,64.89599999999999
southern-mississippi,0.8918617614269789,48.0,75.6,64.0,71.75999999999999
jacksonville-state,1.1103518961393921,83.0,68.03999999999999,78.0,70.24799999999999
florida,0.9931383170819792,98.0,67.056,66.0,66.45599999999999
florida-am,1.1175496688741722,62.0,72.72,81.0,72.48
charleston-southern,1.0152826760713904,70.0,76.368,76.0,74.856
minnesota,0.9900713966979027,80.0,70.584,71.0,71.712
florida-international,1.097140039447732,102.0,85.728,89.0,81.11999999999999
charleston-southern,0.8758371973209685,61.0,81.672,68.0,77.64
florida-state,1.1051080550098233,95.0,74.088,81.0,73.29599999999999
auburn,0.6358351500051904,95.0,77.592,49.0,77.06400000000001
north-alabama,1.303780964797914,67.0,70.2,96.0,73.632
lipscomb,0.9243697478991598,81.0,69.648,66.0,71.39999999999999
florida-gulf-coast,1.1385050251256281,66.0,76.224,87.0,76.416
stetson,1.3239590942293644,77.0,65.75999999999999,87.0,65.712
liberty,0.9373169302870533,70.0,65.16,64.0,68.28
njit,0.9983361064891848,76.0,67.584,72.0,72.11999999999999
jacksonville,1.070748730964467,86.0,73.29599999999999,81.0,75.648
florida-gulf-coast,1.0857763300760044,88.0,74.448,80.0,73.67999999999999
kennesaw-state,0.8222838935142358,81.0,78.696,64.0,77.832
lipscomb,0.7869734432234433,92.0,70.60799999999999,55.0,69.88799999999999
north-alabama,1.2451409135082605,73.0,72.84,82.0,65.856
kennesaw-state,1.1372682815876265,57.0,70.752,80.0,70.34400000000001
njit,0.9869232667160128,63.0,66.408,64.0,64.848
jacksonville,1.029124215292786,73.0,76.272,80.0,77.73599999999999
liberty,1.139679066374909,70.0,67.92,75.0,65.80799999999999
stetson,1.1261261261261264,67.0,69.84,77.0,68.37599999999999
north-alabama,1.0730825708799276,66.0,72.216,76.0,70.824
liberty,1.0045924225028702,71.0,61.056,63.0,62.712

dayton,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
north-florida,1.1805303305484924,70.0,66.864,78.0,66.072
coppin-state,1.0619271182651464,46.0,72.11999999999999,76.0,71.568
ipfw,1.2831359278059786,80.0,71.208,91.0,70.92
butler,1.0428001450852378,64.0,63.432,69.0,66.16799999999999
virginia,1.1639835858585859,66.0,54.192,59.0,50.687999999999995
oklahoma,0.8379888268156425,65.0,60.455999999999996,54.0,64.44
mississippi-state,0.8781492248062015,65.0,66.0,58.0,66.048
detroit-mercy,1.3711663308708306,59.0,69.384,98.0,71.472
auburn,1.0600706713780919,82.0,66.312,72.0,67.92
tulsa,1.0892183638964754,72.0,62.472,67.0,61.512
western-michigan,1.2827477966920195,72.0,67.368,85.0,66.26400000000001
presbyterian,1.2114142139267767,69.0,69.432,81.0,66.864
georgia-southern,1.2156010759362716,90.0,77.424,94.0,77.32799999999999
richmond,1.1677695601401326,48.0,62.712,72.0,61.65599999999999
george-washington,1.0710460549803642,66.0,68.424,72.0,67.224
massachusetts,1.1542901115813777,67.0,61.343999999999994,72.0,62.37599999999999
virginia-commonwealth,1.04276818235225,76.0,63.792,71.0,68.088
st-bonaventure,1.1545246990452471,86.0,73.944,89.0,77.088
george-mason,1.0053619302949062,67.0,60.096,63.0,62.664
fordham,1.1739293764087153,52.0,64.488,75.0,63.888
saint-josephs,1.1638733705772812,64.0,62.664,75.0,64.44
duquesne,1.0973405628711594,64.0,59.327999999999996,68.0,61.967999999999996
saint-louis,0.9746588693957116,73.0,60.672,60.0,61.559999999999995
rhode-island,1.3664111300397501,48.0,60.96,77.0,56.352000000000004
virginia-commonwealth,1.0486059708857636,69.0,59.784,68.0,64.848
davidson,1.1445186834941847,73.0,63.839999999999996,74.0,64.65599999999999
saint-louis,1.1482939632545932,62.0,63.984,70.0,60.96
massachusetts,1.1214953271028036,48.0,67.368,72.0,64.2
rhode-island,1.0342789598108748,72.0,68.472,70.0,67.67999999999999
la-salle,1.1388780424313418,39.0,61.343999999999994,70.0,61.464000000000006
duquesne,1.2113306000745434,67.0,63.52799999999999,78.0,64.392
saint-louis,0.9263001886284021,64.0,60.599999999999994,55.0,59.376

ohio-state,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
cincinnati,1.034393586759762,56.0,67.17599999999999,64.0,61.872
ipfw,1.5001121579183492,61.0,74.952,107.0,71.32799999999999
creighton,1.1463317384370015,60.0,57.864,69.0,60.192
south-carolina-state,1.2258953168044078,61.0,67.824,89.0,72.6
samford,1.0075865339023233,50.0,65.64,68.0,67.488
cleveland-state,1.1881875467264766,62.0,72.52799999999999,89.0,74.904
syracuse,0.9993552546744037,72.0,59.544,62.0,62.04
minnesota,1.201338199513382,59.0,67.392,79.0,65.75999999999999
illinois,1.0526027996500438,67.0,72.792,77.0,73.152
bucknell,1.1092876246049115,71.0,63.888,73.0,65.80799999999999
youngstown-state,1.167351512887561,56.0,63.57599999999999,75.0,64.24799999999999
ucla,1.142726545537653,66.0,69.192,80.0,70.008
high-point,1.2124438135793707,64.0,65.856,82.0,67.632
michigan-state,1.1628609399540897,86.0,66.792,77.0,66.216
rutgers,0.9741918998339084,64.0,60.0,61.0,62.61599999999999
iowa,0.8819847501991579,72.0,69.0,62.0,70.29599999999999
maryland,0.9820968572900567,75.0,62.01599999999999,61.0,62.112
purdue,1.0638973577235773,79.0,67.08,67.0,62.97599999999999
nebraska,1.0956674179814676,60.0,64.992,70.0,63.888
michigan,0.8121188013789445,65.0,59.232,49.0,60.336
rutgers,1.337839740881566,62.0,58.632,76.0,56.80799999999999
penn-state,1.059200732852399,70.0,69.648,74.0,69.864
indiana,0.9115619199151419,52.0,56.952,55.0,60.336
illinois,0.8469449485783423,63.0,64.392,56.0,66.12
michigan-state,0.6713047723666545,62.0,61.152,44.0,65.544
northwestern,1.0627530364372468,49.0,59.232,63.0,59.28
maryland,1.0040160642570282,72.0,62.28,62.0,61.752
iowa,1.3130252100840336,70.0,64.944,90.0,68.544
purdue,0.8585858585858586,86.0,62.97599999999999,51.0,59.4
northwestern,0.7226268932824604,68.0,59.687999999999995,50.0,69.192
wisconsin,0.9544159544159544,73.0,69.6,67.0,70.2
indiana,1.0750054430655345,75.0,74.03999999999999,79.0,73.488
michigan-state,1.0606060606060606,77.0,63.33599999999999,70.0,66.0

cincinnati,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
ohio-state,0.8336310587114447,64.0,61.872,56.0,67.17599999999999
north-carolina-central,1.1937467294610151,51.0,56.352000000000004,73.0,61.152
milwaukee,1.2139107611548556,63.0,62.712,74.0,60.96
western-michigan,1.14315863524446,52.0,68.856,78.0,68.232
george-mason,1.0420335798990255,55.0,65.496,71.0,68.136
mississippi,1.126984126984127,57.0,61.512,71.0,63.0
arkansas-pine-bluff,1.3924252068746021,49.0,74.952,105.0,75.408
nevada-las-vegas,1.0481166150670795,61.0,60.264,65.0,62.01599999999999
northern-kentucky,1.256281407035176,65.0,65.39999999999999,78.0,62.087999999999994
xavier,1.1101561380890992,47.0,55.943999999999996,62.0,55.84799999999999
mississippi-state,0.9397298674821609,70.0,59.44799999999999,59.0,62.784000000000006
ucla,1.414233576642336,64.0,65.80799999999999,93.0,65.75999999999999
south-carolina-state,1.1300927556651403,56.0,65.304,77.0,68.136
tulane,1.36587945012337,61.0,63.984,93.0,68.088
east-carolina,1.0633836568416009,73.0,61.367999999999995,71.0,66.768
tulsa,1.0088781275221954,65.0,69.09599999999999,70.0,69.384
connecticut,1.04096331307675,72.0,67.776,74.0,71.088
south-florida,1.234344894026975,74.0,69.45599999999999,82.0,66.432
wichita-state,1.0638297872340425,55.0,59.832,66.0,62.04
tulsa,1.3381995133819953,64.0,64.34400000000001,88.0,65.75999999999999
temple,1.1614401858304297,68.0,65.01599999999999,72.0,61.992
southern-methodist,1.178027368964627,68.0,63.57599999999999,73.0,61.967999999999996
memphis,1.1327817178881008,64.0,63.16799999999999,69.0,60.912
houston,0.9709387973751173,65.0,53.519999999999996,58.0,59.73599999999999
wichita-state,1.0518934081346425,62.0,70.65599999999999,72.0,68.448
central-florida,1.029654036243822,55.0,56.952,60.0,58.272
connecticut,1.0649627263045793,60.0,63.33599999999999,64.0,60.096
southern-methodist,0.8580858085808581,49.0,58.007999999999996,52.0,60.599999999999994
memphis,1.0402015939990625,69.0,65.03999999999999,71.0,68.25599999999999
central-florida,0.9415228704464532,58.0,55.84799999999999,55.0,58.41599999999999
houston,1.0315751704341587,85.0,67.728,69.0,66.88799999999999
southern-methodist,1.3440860215053765,74.0,63.072,82.0,61.007999999999996
wichita-state,1.091703056768559,63.0,61.919999999999995,66.0,60.45599999999999
houston,1.1078998073217725,57.0,61.007999999999996,69.0,62.28

savannah-state,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
texas-am,0.8558112678379938,98.0,94.416,83.0,96.98400000000001
georgia,0.8043349420032173,110.0,89.472,76.0,94.488
tennessee-tech,1.0435493588088476,83.0,91.464,97.0,92.952
gardner-webb,0.9545770108102747,97.0,76.368,77.0,80.664
kent-state,1.0017172295363481,104.0,81.52799999999999,84.0,83.856
alcorn-state,1.0840108401084012,75.0,69.84,80.0,73.8
liberty,0.721947194719472,82.0,75.504,56.0,77.568
vanderbilt,0.9767420481706196,120.0,84.36,85.0,87.024
gardner-webb,0.7744733581164809,97.0,73.44,60.0,77.472
south-dakota-state,0.8132285172133371,139.0,88.89599999999999,72.0,88.53599999999999
wisconsin,0.8809020436927414,101.0,66.864,60.0,68.112
tennessee-tech,1.1140819964349378,91.0,73.104,80.0,71.80799999999999
iowa,0.8516980730331097,110.0,75.312,64.0,75.144
coppin-state,0.8629572385368367,73.0,75.216,67.0,77.64
morgan-state,1.078114280113692,87.0,81.52799999999999,88.0,81.62400000000001
florida-am,0.9201748332183114,69.0,68.136,64.0,69.552
norfolk-state,0.9816077702004545,82.0,82.944,76.0,77.424
south-carolina-state,1.261379839859603,88.0,73.65599999999999,92.0,72.93599999999999
north-carolina-central,1.0891420911528151,82.0,74.25599999999999,78.0,71.61599999999999
delaware-state,1.15995115995116,73.0,69.09599999999999,76.0,65.52
maryland-eastern-shore,1.0101010101010102,63.0,69.192,68.0,67.32
coppin-state,0.9990994033547224,62.0,69.552,71.0,71.06400000000001
morgan-state,1.2049512542447147,85.0,81.88799999999999,88.0,73.032
florida-am,1.0926057169855896,78.0,66.312,74.0,67.728
bethune-cookman,1.0764115979943318,70.0,79.60799999999999,79.0,73.392
north-carolina-central,1.0367832672196176,78.0,70.872,69.0,66.552
north-carolina-at,0.8145152230086508,63.0,71.06400000000001,58.0,71.208
howard,1.1374521072796937,81.0,70.104,76.0,66.81599999999999
south-carolina-state,1.2030798845043311,87.0,70.824,90.0,74.80799999999999
delaware-state,0.9440874760455418,71.0,75.312,67.0,70.96799999999999

texas-am,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
savannah-state,1.0379596678529064,83.0,96.98400000000001,98.0,94.416
california-irvine,1.0510251094217924,74.0,64.44,73.0,69.45599999999999
gonzaga,1.0127810110692685,94.0,76.992,71.0,70.104
minnesota,0.9785932721712539,69.0,71.232,64.0,65.39999999999999
washington,1.043613707165109,71.0,65.37599999999999,67.0,64.2
south-alabama,1.2447853586327549,62.0,66.45599999999999,74.0,59.44799999999999
northwestern-state,1.1152001784320287,59.0,73.67999999999999,80.0,71.73599999999999
oregon-state,1.0405019257050565,64.0,68.184,67.0,64.392
valparaiso,1.0788961828349137,49.0,66.864,71.0,65.80799999999999
marshall,1.261379839859603,68.0,73.08,92.0,72.93599999999999
texas-southern,1.0459651535992665,88.0,68.424,73.0,69.792
arkansas,1.0584376863446632,73.0,73.392,71.0,67.08
kentucky,1.011924297122853,85.0,69.048,74.0,73.128
alabama,1.1842105263157896,80.0,68.904,81.0,68.39999999999999
auburn,0.938566552901024,85.0,68.88,66.0,70.32
missouri,0.7123923127899271,66.0,60.239999999999995,43.0,60.36
florida,1.0600706713780919,81.0,65.64,72.0,67.92
kansas-state,0.9780907668231613,53.0,66.552,65.0,66.45599999999999
louisiana-state,0.8741258741258742,72.0,64.89599999999999,57.0,65.208
tennessee,1.135820181731229,93.0,63.264,76.0,66.912
mississippi,1.0159111721611722,75.0,67.224,71.0,69.88799999999999
missouri,1.105475354402393,59.0,61.343999999999994,68.0,61.512
georgia,1.1552095201924295,56.0,65.61599999999999,73.0,63.192
south-carolina,1.0316184351554127,84.0,72.432,77.0,74.64
alabama,1.0016025641025643,56.0,64.632,65.0,64.89599999999999
arkansas,1.2388926862611072,80.0,71.97599999999998,87.0,70.224
louisiana-state,0.8120718166784787,66.0,67.17599999999999,55.0,67.728
vanderbilt,0.9520409377603236,57.0,67.92,64.0,67.224
south-carolina,0.9437919463087248,71.0,60.504000000000005,54.0,57.216
mississippi-state,1.1722820423758251,92.0,69.696,81.0,69.09599999999999
vanderbilt,1.155082362394536,52.0,58.632,69.0,59.736
mississippi-state,0.8727695888285493,80.0,66.504,54.0,61.872

western-carolina,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
wright-state,0.9564989517819708,96.0,77.088,73.0,76.32
college-of-charleston,1.1306686224177975,77.0,63.384,74.0,65.448
southern-methodist,0.919325639284906,98.0,71.928,65.0,70.70400000000001
jacksonville-state,0.7370939029817535,84.0,78.144,53.0,71.904
southern-mississippi,0.9124087591240876,68.0,66.52799999999999,63.0,69.048
jacksonville,1.0835303388494877,65.0,76.17599999999999,77.0,71.06400000000001
wake-forest,0.9107468123861566,71.0,71.088,64.0,70.272
furman,1.0793837699931312,90.0,81.98400000000001,88.0,81.52799999999999
north-carolina-state,0.8091787439613527,100.0,83.904,67.0,82.8
north-carolina-asheville,1.1646981627296589,59.0,60.144,71.0,60.96
high-point,0.9340172239108411,86.0,59.784,59.0,63.16799999999999
iowa,0.9117432530999272,78.0,67.752,60.0,65.80799999999999
bowling-green-state,0.8359053497942387,73.0,65.112,52.0,62.208
wofford,0.8525956801818871,74.0,63.48,54.0,63.33599999999999
chattanooga,0.9811368527661729,73.0,60.455999999999996,62.0,63.192
samford,1.294101621032557,69.0,65.75999999999999,76.0,58.727999999999994
mercer,1.209043646475638,84.0,65.304,80.0,66.16799999999999
citadel,1.107654600301659,82.0,89.112,94.0,84.864
north-carolina-greensboro,0.9317927692881104,69.0,63.33599999999999,60.0,64.392
virginia-military-institute,1.2516588249487273,91.0,68.496,83.0,66.312
east-tennessee-state,1.0052447552447552,91.0,70.70400000000001,69.0,68.64
chattanooga,1.4544547872340428,96.0,72.336,105.0,72.192
samford,1.1310321715817697,92.0,70.60799999999999,81.0,71.61599999999999
furman,0.6972852361472668,64.0,67.224,45.0,64.53599999999999
wofford,0.8250825082508251,83.0,65.75999999999999,56.0,67.872
mercer,0.9546469275055811,74.0,65.352,65.0,68.088
citadel,1.362001481011319,82.0,75.36,103.0,75.62400000000001
north-carolina-greensboro,0.9535280537990564,79.0,76.488,76.0,79.70400000000001
virginia-military-institute,1.0406660262568044,83.0,72.84,78.0,74.952
east-tennessee-state,1.0687463893703062,81.0,69.312,74.0,69.24
virginia-military-institute,1.177104606308146,96.0,72.24,83.0,70.512

wright-state,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
western-carolina,1.2453300124533002,73.0,76.32,96.0,77.088
murray-state,0.8262945280940139,73.0,62.064,54.0,65.352
toledo,1.1027095148078137,74.0,77.184,84.0,76.17599999999999
north-florida,1.2174436419347778,72.0,64.89599999999999,89.0,73.104
penn-state,0.8705146364494807,77.0,64.944,59.0,67.776
southern-methodist,1.2408568443051202,77.0,60.288,76.0,61.248
indiana-state,0.9633027522935781,69.0,60.407999999999994,63.0,65.39999999999999
miami-oh,1.050989964740982,65.0,58.68,62.0,58.992
kent-state,1.2364961603540283,83.0,63.744,76.0,61.464000000000006
morehead-state,1.215862326973438,67.0,66.45599999999999,78.0,64.152
mississippi-state,1.044984076433121,67.0,58.68,63.0,60.288
illinois-chicago,0.9784735812133072,75.0,75.04799999999999,72.0,73.584
iupui,1.1376564277588168,64.0,64.752,72.0,63.288
detroit-mercy,0.8512386990724434,79.0,66.024,58.0,68.136
oakland,1.2957139529466575,73.0,70.24799999999999,89.0,68.68799999999999
northern-kentucky,0.9785932721712539,68.0,63.792,64.0,65.39999999999999
youngstown-state,1.215657670799903,74.0,66.504,80.0,65.80799999999999
cleveland-state,1.3795882936507937,66.0,62.112,89.0,64.512
milwaukee,0.897781197896627,54.0,60.744,56.0,62.37599999999999
green-bay,1.2728230337078652,75.0,68.232,87.0,68.352
illinois-chicago,0.777856052600681,67.0,67.272,53.0,68.136
iupui,1.1154410934146617,74.0,72.98400000000001,79.0,70.824
oakland,1.0818813346999205,62.0,69.84,76.0,70.24799999999999
detroit-mercy,1.1933517368299975,60.0,66.81599999999999,83.0,69.552
northern-kentucky,1.196808510638298,77.0,64.632,81.0,67.67999999999999
cleveland-state,1.3627819548872182,61.0,61.608,87.0,63.839999999999996
youngstown-state,1.2635601577909272,54.0,63.984,82.0,64.89599999999999
green-bay,0.9349185085956686,70.0,68.832,67.0,71.664
milwaukee,1.0489284792150788,62.0,60.096,65.0,61.967999999999996
iupui,1.0773245933479,56.0,67.272,71.0,65.904
green-bay,1.0353915662650603,54.0,64.032,66.0,63.744
northern-kentucky,1.0436432637571158,77.0,65.448,66.0,63.239999999999995

evansville,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
illinois,0.7673419275629221,99.0,78.384,60.0,78.192
xavier,1.2038295943802404,91.0,67.89599999999999,85.0,70.60799999999999
texas-southern,1.0543812642651584,63.0,81.16799999999999,85.0,80.61599999999999
ball-state,1.1111111111111112,82.0,69.504,72.0,64.8
wyoming,1.0829052080185353,78.0,81.432,86.0,79.416
arkansas-state,1.0133712360496945,87.0,72.336,77.0,75.98400000000001
ball-state,1.2001078748651566,77.0,72.84,89.0,74.16
jacksonville-state,0.7540113403305586,55.0,68.928,50.0,66.312
murray-state,0.9861932938856017,66.0,64.29599999999999,64.0,64.89599999999999
green-bay,1.1368804001819008,75.0,74.448,80.0,70.368
miami-oh,0.9847148736037626,70.0,70.512,67.0,68.03999999999999
drake,0.980110919869956,77.0,91.128,82.0,83.664
illinois-state,0.7224525694182686,58.0,63.48,46.0,63.672
loyola-il,1.0700140539159322,48.0,64.032,67.0,62.61599999999999
indiana-state,0.8386703263189997,72.0,77.088,66.0,78.696
missouri-state,1.0579131906661832,64.0,64.752,70.0,66.16799999999999
illinois-state,1.075070647499693,78.0,69.6,70.0,65.112
drake,0.9262377905018526,78.0,69.6,66.0,71.25599999999999
northern-iowa,1.0918319169027384,81.0,65.568,74.0,67.776
bradley,1.1008565568826156,81.0,67.728,73.0,66.312
valparaiso,1.0420737267161653,53.0,62.472,64.0,61.416
indiana-state,0.8914193696802392,85.0,70.272,62.0,69.552
southern-illinois,1.0859216946328691,78.0,67.08,73.0,67.224
missouri-state,0.9164702801780571,68.0,58.44,56.0,61.104
northern-iowa,0.9359669506842242,73.0,62.01599999999999,58.0,61.967999999999996
loyola-il,1.0283687943262412,70.0,54.888,58.0,56.4
bradley,0.9526486756621689,63.0,62.64,61.0,64.032
southern-illinois,1.226282880551962,98.0,75.16799999999999,91.0,74.208
valparaiso,0.9351979742173112,63.0,65.75999999999999,65.0,69.504
illinois-state,0.9130752373995616,65.0,71.28,60.0,65.712

illinois,
 Opponent, PointsPerPos Scored, OppPos Allowed, Opp Pos 
evansville,1.2630128597672994,60.0,78.192,99.0,78.384
georgetown,1.027854866892795,88.0,77.37599999999999,80.0,77.832
gonzaga,1.0153077163386441,84.0,75.48,78.0,76.824
iowa-state,1.0470559251047056,84.0,64.104,68.0,64.944
xavier,1.0406119923500956,83.0,69.552,74.0,71.112
mississippi-valley-state,1.2834288443170965,67.0,62.37599999999999,86.0,67.008
notre-dame,1.0992275698158052,76.0,70.584,74.0,67.32
nebraska,0.9444654325651682,75.0,67.44,60.0,63.52799999999999
ohio-state,0.9204308165732498,77.0,73.152,67.0,72.792
nevada-las-vegas,1.0356143748655047,74.0,81.84,77.0,74.352
