virginia-commonwealth,85,60,25,9,9,4522
georgetown,69,60,11,6,14,4523
creighton,82,56,14,5,13,4523
georgia,71,48,22,4,19,4524
mississippi,72,65,5,12,14,4524
georgia-southern,92,66,18,8,15,4525
appalachian-state,69,56,41,13,16,4525
georgia-state,82,66,26,4,9,4526
coastal-carolina,95,70,27,16,15,4526
georgia-tech,65,58,12,7,14,4527
miami-fl,80,58,19,12,10,4527
grambling,60,48,18,6,14,4528
jackson-state,71,45,35,9,12,4528
hampton,74,55,20,3,10,4529
radford,71,57,19,6,10,4529
hartford,75,53,24,9,8,4530
massachusetts-lowell,73,53,13,6,13,4530
harvard,88,55,27,6,14,4531
yale,86,61,10,4,8,4531
hawaii,80,62,22,9,4,4532
cal-poly,88,60,13,6,6,4532
houston-baptist,113,85,40,17,16,4533
sam-houston-state,119,70,25,5,19,4533
howard,74,64,17,9,13,4534
coppin-state,73,54,20,8,19,4534
idaho,76,54,25,5,12,4535
southern-utah,85,60,34,10,11,4535
incarnate-word,54,50,17,8,21,4536
stephen-f-austin,81,52,19,3,13,4536
indiana-state,61,46,24,9,16,4537
missouri-state,67,46,23,7,13,4537
james-madison,104,69,24,14,8,4538
hofstra,99,63,26,9,9,4538
kennesaw-state,56,65,19,11,16,4539
florida-gulf-coast,78,63,9,7,17,4539
lamar,63,52,20,8,13,4540
texas-am-corpus-christi,58,44,19,7,19,4540
liberty,70,63,10,12,15,4541
north-florida,75,55,18,9,14,4541
long-beach-state,71,67,22,14,11,4542
california-riverside,67,68,2,8,12,4542
long-island-university,69,53,15,10,14,4543
saint-francis-pa,66,61,22,14,7,4543
louisiana-lafayette,62,60,13,11,11,4544
texas-state,64,57,10,13,16,4544
louisiana-monroe,86,72,23,12,13,4545
texas-arlington,91,66,22,9,14,4545
loyola-marymount,63,43,19,3,14,4546
pacific,56,52,18,11,11,4546
loyola-md,65,53,13,2,14,4547
boston-university,72,51,19,6,17,4547
maine,53,54,9,7,17,4548
stony-brook,81,47,32,8,13,4548
maryland-baltimore-county,75,54,7,4,12,4549
albany-ny,84,48,22,4,12,4549
maryland-eastern-shore,62,60,9,7,11,4550
delaware-state,56,63,6,6,9,4550
memphis,88,61,33,7,9,4551
wichita-state,85,70,17,11,9,4551
miami-oh,58,61,22,15,13,4552
akron,70,51,18,4,13,4552
mississippi-valley-state,63,60,12,8,11,4553
prairie-view,69,55,29,13,10,4553
missouri,60,55,13,9,10,4554
florida,64,43,30,5,10,4554
missouri-kansas-city,67,60,9,5,9,4555
utah-valley,79,58,20,13,14,4555
montana-state,83,52,18,6,13,4556
montana,89,61,8,9,13,4556
morehead-state,66,55,17,9,7,4557
tennessee-tech,63,55,11,9,10,4557
mount-st-marys,58,56,9,5,14,4558
bryant,81,61,19,11,13,4558
navy,71,70,15,10,11,4559
colgate,93,63,6,4,9,4559
nebraska-omaha,58,55,14,5,6,4560
north-dakota-state,50,52,7,3,7,4560
new-orleans,60,57,17,7,10,4561
mcneese-state,51,46,17,3,16,4561
njit,77,53,17,3,17,4562
jacksonville,73,57,21,5,16,4562
norfolk-state,75,50,26,11,16,4563
morgan-state,74,57,35,11,10,4563
north-alabama,60,56,18,4,10,4564
stetson,63,56,14,4,14,4564
north-carolina-wilmington,63,55,18,8,20,4565
william-mary,71,54,16,7,14,4565
north-texas,53,48,13,4,21,4566
louisiana-tech,66,58,25,8,9,4566
northern-illinois,54,55,11,10,14,4567
toledo,57,50,17,8,15,4567
oral-roberts,66,63,13,8,10,4568
western-illinois,75,64,14,9,9,4568
oregon,83,58,19,12,6,4569
ucla,90,57,29,12,6,4569
oregon-state,67,55,19,9,13,4570
southern-california,62,61,6,9,10,4570
penn-state,83,53,32,8,17,4571
illinois,76,66,28,9,9,4571
portland,80,47,23,5,12,4572
pepperdine,86,49,35,10,10,4572
presbyterian,71,54,20,11,9,4573
north-carolina-asheville,55,50,12,6,14,4573
rice,85,66,39,8,12,4574
texas-el-paso,81,66,26,5,16,4574
richmond,84,48,18,0,10,4575
la-salle,75,59,19,13,11,4575
sacramento-state,57,53,23,8,10,4576
portland-state,65,55,22,12,13,4576
sacred-heart,80,60,19,8,15,4577
central-connecticut-state,66,66,15,11,8,4577
saint-josephs,79,48,24,2,10,4578
massachusetts,80,54,10,3,12,4578
saint-louis,62,56,14,7,11,4579
dayton,70,48,20,8,14,4579
saint-marys-ca,66,52,19,9,11,4580
san-diego,46,51,19,7,10,4580
samford,83,71,22,15,15,4581
citadel,87,70,17,13,10,4581
san-diego-state,60,56,16,6,13,4582
nevada-las-vegas,59,55,23,9,11,4582
san-francisco,65,53,8,4,14,4583
santa-clara,68,54,17,3,10,4583
san-jose-state,68,60,19,10,14,4584
air-force,82,78,11,16,5,4584
savannah-state,69,64,7,10,12,4585
north-carolina-central,78,62,27,11,10,4585
seton-hall,70,57,25,9,20,4586
st-johns-ny,78,58,18,7,12,4586
south-alabama,68,50,20,7,9,4587
troy,52,54,13,9,14,4587
south-carolina,61,57,16,8,15,4588
mississippi-state,76,50,20,3,13,4588
south-carolina-state,62,53,19,10,15,4589
north-carolina-at,63,52,6,8,20,4589
south-dakota,89,56,16,4,14,4590
south-dakota-state,94,57,27,5,9,4590
southeast-missouri-state,67,58,13,8,15,4591
murray-state,103,72,12,11,6,4591
southeastern-louisiana,75,54,23,15,14,4592
abilene-christian,66,54,21,9,9,4592
southern-illinois-edwardsville,75,55,13,3,15,4593
belmont,97,62,17,6,10,4593
st-bonaventure,74,63,8,10,8,4594
fordham,53,52,18,8,12,4594
st-francis-ny,62,56,12,10,14,4595
robert-morris,67,50,19,9,17,4595
tennessee-martin,78,60,15,7,12,4596
austin-peay,92,67,22,17,8,4596
texas,67,61,9,6,8,4597
oklahoma,69,58,12,3,9,4597
texas-am,87,48,34,9,18,4598
arkansas,80,63,21,10,12,4598
texas-pan-american,79,52,32,7,12,4599
new-mexico-state,88,59,30,15,16,4599
towson,58,54,10,7,13,4600
northeastern,73,53,17,7,9,4600
tulsa,73,55,24,5,10,4601
temple,84,61,15,9,9,4601
utah,92,59,20,4,5,4602
washington-state,79,58,21,9,11,4602
utah-state,78,58,24,6,10,4603
boise-state,71,57,19,2,10,4603
valparaiso,53,48,10,5,16,4604
northern-iowa,64,50,17,3,11,4604
vanderbilt,61,53,16,6,17,4605
alabama,68,57,19,9,9,4605
vermont,69,53,28,6,5,4606
binghamton,63,49,13,4,9,4606
virginia-military-institute,83,65,25,10,9,4607
western-carolina,78,67,17,11,14,4607
wagner,66,54,17,11,11,4608
fairleigh-dickinson,74,47,23,9,7,4608
west-virginia,75,54,34,9,11,4609
baylor,82,53,35,11,10,4609
western-kentucky,63,55,12,8,16,4610
old-dominion,67,58,19,16,13,4610
western-michigan,76,65,19,13,20,4611
eastern-michigan,77,55,38,10,16,4611
wofford,72,60,8,9,6,4612
furman,64,52,14,6,7,4612
wyoming,48,52,14,3,15,4613
colorado-state,83,58,15,6,15,4613
youngstown-state,54,49,14,6,17,4614
wright-state,82,61,16,8,7,4614
michigan-state,77,48,30,7,6,4615
michigan,70,58,20,9,8,4615
villanova,54,59,4,11,8,4616
xavier,66,47,18,5,9,4616
american,77,58,15,10,14,4617
army,66,61,8,4,11,4617
california,59,54,12,9,14,4618
arizona-state,69,55,21,11,10,4618
canisius,80,60,12,7,8,4619
iona,87,52,24,8,9,4619
cincinnati,64,53,16,14,16,4620
connecticut,60,56,21,11,11,4620
drake,60,58,10,4,14,4621
illinois-state,67,51,17,4,16,4621
east-tennessee-state,59,44,27,7,16,4622
north-carolina-greensboro,60,58,15,10,10,4622
green-bay,68,57,15,5,8,4623
iupui,79,65,10,14,11,4623
holy-cross,73,59,14,8,7,4624
lehigh,71,65,6,12,9,4624
lafayette,76,61,19,4,9,4625
bucknell,118,70,11,7,9,4625
loyola-il,53,49,12,3,11,4626
southern-illinois,63,53,13,8,9,4626
manhattan,59,48,16,10,12,4627
fairfield,72,50,13,6,9,4627
marist,55,58,16,10,9,4628
siena,67,50,10,2,10,4628
milwaukee,59,61,16,8,11,4629
illinois-chicago,74,54,20,6,11,4629
minnesota,64,54,20,7,11,4630
rutgers,68,56,19,6,8,4630
niagara,60,55,21,9,6,4631
saint-peters,78,56,18,10,6,4631
quinnipiac,68,49,25,11,15,4632
monmouth,56,57,20,9,9,4632
southern-methodist,48,69,11,8,4,4633
central-florida,95,69,25,12,4,4633
stanford,54,53,11,6,15,4634
arizona,70,61,12,7,9,4634
wake-forest,74,66,24,9,10,4635
north-carolina-state,94,67,30,14,9,4635
kansas-state,49,57,5,8,11,4636
kansas,64,53,19,10,10,4636
notre-dame,61,56,13,4,9,4637
florida-state,68,56,17,9,14,4637
alabama-am,55,50,15,7,11,4638
alcorn-state,61,49,24,17,17,4638
alabama-state,60,48,20,8,17,4639
southern,57,49,16,10,17,4639
arkansas-pine-bluff,44,50,13,13,22,4640
prairie-view,48,51,26,6,9,4640
delaware-state,70,62,20,10,16,4641
coppin-state,60,51,30,6,15,4641
howard,75,57,26,9,17,4642
morgan-state,69,58,25,17,21,4642
mississippi-valley-state,80,65,23,8,14,4643
texas-southern,92,53,31,6,18,4643
njit,77,51,20,3,10,4644
lipscomb,81,59,17,4,5,4644
northern-colorado,74,53,16,7,13,4645
montana,72,55,17,10,15,4645
oklahoma,61,63,12,9,9,4646
iowa-state,78,54,14,6,9,4646
savannah-state,58,58,13,7,17,4647
north-carolina-at,63,59,19,10,16,4647
south-carolina-state,62,55,17,12,10,4648
north-carolina-central,72,49,10,6,14,4648
duke,72,50,19,7,12,4649
virginia-tech,77,50,29,6,5,4649
arkansas,66,61,15,8,6,4650
kentucky,70,42,32,9,15,4650
syracuse,85,60,23,7,10,4651
north-carolina,93,62,37,16,9,4651
texas-am,55,60,18,10,12,4652
louisiana-state,66,66,21,15,9,4652
wisconsin,73,69,25,10,8,4653
indiana,75,64,27,10,12,4653
akron,64,58,13,8,15,4654
buffalo,77,63,22,13,8,4654
iowa,70,55,14,4,10,4655
ohio-state,90,58,24,8,10,4655
alabama,68,56,22,8,13,4656
south-carolina,62,65,23,10,8,4656
central-michigan,77,56,23,8,11,4657
eastern-michigan,66,56,19,9,17,4657
dayton,72,47,25,5,13,4658
massachusetts,48,52,13,9,21,4658
george-washington,53,51,18,11,19,4659
rhode-island,80,59,13,7,7,4659
jacksonville,55,61,11,12,16,4660
north-alabama,69,65,16,16,13,4660
kennesaw-state,59,59,12,8,10,4661
liberty,76,53,13,7,11,4661
miami-fl,75,54,29,8,9,4662
wake-forest,76,61,23,14,13,4662
miami-oh,82,60,10,6,10,4663
bowling-green-state,69,63,19,10,11,4663
missouri,49,52,13,10,14,4664
mississippi-state,68,48,18,5,7,4664
new-mexico,82,82,19,21,16,4665
san-jose-state,89,64,22,7,14,4665
ohio,73,51,18,8,10,4666
kent-state,78,73,12,16,3,4666
providence,73,58,27,7,13,4667
butler,67,60,29,7,12,4667
saint-louis,65,50,25,10,16,4668
virginia-commonwealth,71,51,25,8,12,4668
san-diego-state,54,54,15,5,10,4669
utah-state,70,63,15,14,6,4669
stetson,67,72,10,11,7,4670
north-florida,77,67,11,12,11,4670
temple,73,70,21,17,13,4671
memphis,81,56,25,10,17,4671
texas-christian,96,80,20,9,24,4672
west-virginia,104,82,33,16,24,4672
toledo,80,57,22,10,15,4673
ball-state,72,48,23,4,21,4673
utah-valley,77,51,28,5,9,4674
seattle,68,65,14,10,9,4674
western-michigan,65,53,21,11,14,4675
northern-illinois,70,62,16,12,8,4675
georgia-tech,51,56,7,5,7,4676
virginia,81,54,17,8,7,4676
tennessee,73,56,16,4,9,4677
mississippi,71,58,15,7,10,4677
houston,99,58,24,5,12,4678
east-carolina,65,47,21,1,17,4678
marquette,61,48,10,4,17,4679
villanova,67,58,26,12,7,4679
oklahoma-state,80,64,13,6,11,4680
texas-tech,84,67,32,9,6,4680
nevada-las-vegas,73,63,13,13,17,4681
nevada,89,60,17,8,8,4681
illinois,56,61,9,12,10,4682
purdue,73,49,20,10,14,4682
maryland,61,56,15,10,16,4683
penn-state,78,59,21,10,10,4683
cincinnati,52,64,15,15,7,4684
southern-methodist,49,57,3,7,9,4684
abilene-christian,73,54,31,10,7,4685
texas-am-corpus-christi,64,56,14,11,15,4685
auburn,78,64,11,11,7,4686
georgia,75,51,16,9,12,4686
boston-university,84,60,22,6,5,4687
lafayette,82,53,25,6,10,4687
bucknell,53,54,18,5,9,4688
navy,64,54,24,8,12,4688
california-riverside,68,57,8,6,12,4689
cal-state-northridge,70,59,16,6,6,4689
campbell,85,57,18,5,10,4690
south-carolina-upstate,73,54,27,7,12,4690
central-florida,75,45,29,7,12,4691
south-florida,63,46,24,6,14,4691
clemson,62,52,9,4,13,4692
pittsburgh,48,44,28,5,13,4692
colorado-state,76,55,9,2,12,4693
boise-state,62,68,7,6,8,4693
davidson,69,59,9,8,8,4694
la-salle,79,60,11,11,8,4694
depaul,73,62,10,9,15,4695
georgetown,82,65,14,8,11,4695
duquesne,47,53,16,5,14,4696
st-bonaventure,68,49,12,5,16,4696
florida,71,50,16,7,8,4697
vanderbilt,55,51,14,11,14,4697
hartford,96,62,17,9,6,4698
binghamton,76,63,2,7,10,4698
holy-cross,59,53,8,3,14,4699
colgate,79,53,11,8,16,4699
houston-baptist,75,62,26,9,13,4700
lamar,110,71,12,13,12,4700
incarnate-word,60,49,8,5,14,4701
northwestern-state,68,51,24,7,8,4701
indiana-state,68,68,16,9,6,4702
drake,80,50,28,8,15,4702
lehigh,80,47,30,7,16,4703
american,66,60,19,12,11,4703
louisville,59,67,13,14,12,4704
boston-college,66,61,24,7,4,4704
loyola-il,56,50,14,9,13,4705
northern-iowa,55,47,9,4,12,4705
loyola-md,69,54,19,6,9,4706
army,79,49,19,8,17,4706
maryland-baltimore-county,63,56,14,7,13,4707
stony-brook,78,54,17,12,19,4707
massachusetts-lowell,70,56,15,10,10,4708
maine,61,52,19,6,11,4708
mcneese-state,84,45,36,4,8,4709
nicholls-state,75,64,5,7,10,4709
missouri-state,57,49,19,5,12,4710
illinois-state,65,54,21,10,12,4710
new-hampshire,62,50,13,4,7,4711
albany-ny,58,45,20,7,14,4711
niagara,86,52,27,6,9,4712
canisius,84,61,13,8,9,4712
north-carolina-asheville,48,49,14,12,17,4713
charleston-southern,77,56,16,7,7,4713
presbyterian,70,65,11,12,10,4714
gardner-webb,78,64,16,8,8,4714
radford,72,63,12,10,7,4715
high-point,54,47,16,5,15,4715
richmond,63,54,24,6,11,4716
george-mason,77,60,15,10,12,4716
saint-josephs,66,59,20,13,11,4717
fordham,52,63,10,11,12,4717
sam-houston-state,71,59,15,13,18,4718
new-orleans,60,47,19,5,18,4718
southern-illinois,98,58,28,3,10,4719
evansville,91,58,28,5,11,4719
stephen-f-austin,74,67,27,11,10,4720
central-arkansas,92,55,32,5,13,4720
texas,83,62,11,8,13,4721
baylor,84,62,24,16,11,4721
valparaiso,42,56,13,10,12,4722
bradley,67,48,17,4,9,4722
wyoming,60,52,13,6,12,4723
fresno-state,71,65,15,15,9,4723
gonzaga,86,55,18,5,8,4724
pacific,66,62,10,9,12,4724
nebraska,53,67,9,10,5,4725
michigan,82,54,19,7,12,4725
wofford,80,58,21,9,8,4726
chattanooga,54,57,8,6,12,4726
washington,73,55,13,4,10,4727
california,76,54,12,7,10,4727
appalachian-state,75,62,14,9,11,4728
louisiana-monroe,81,51,26,3,7,4728
arizona,74,54,15,8,13,4729
oregon-state,72,43,31,2,7,4729
arizona-state,51,53,26,8,14,4730
oregon,79,61,16,10,15,4730
arkansas-little-rock,66,53,17,5,16,4731
georgia-southern,81,55,29,8,8,4731
arkansas-state,60,58,13,14,18,4732
georgia-state,76,56,16,6,10,4732
austin-peay,80,71,21,20,9,4733
eastern-kentucky,82,55,18,7,15,4733
belmont,112,72,10,9,5,4734
tennessee-martin,67,65,10,9,8,4734
bryant,66,55,12,4,17,4735
st-francis-ny,74,63,13,10,15,4735
cal-poly,75,58,33,7,7,4736
cal-state-fullerton,86,53,49,13,11,4736
california-irvine,64,45,21,8,13,4737
california-davis,48,53,21,6,5,4737
central-connecticut-state,55,59,14,12,25,4738
long-island-university,84,73,7,7,12,4738
coastal-carolina,70,54,23,7,14,4739
louisiana-lafayette,83,50,36,7,11,4739
connecticut,63,55,9,4,9,4740
wichita-state,65,62,17,10,8,4740
elon,73,56,9,6,10,4741
james-madison,58,51,12,4,11,4741
fairleigh-dickinson,65,56,19,10,13,4742
mount-st-marys,59,62,13,8,10,4742
florida-atlantic,60,51,13,7,18,4743
north-texas,54,62,10,9,16,4743
furman,90,54,24,7,13,4744
samford,81,69,22,16,9,4744
hofstra,80,62,16,10,5,4745
drexel,77,62,18,10,7,4745
illinois-chicago,72,61,15,7,20,4746
oakland,86,55,38,3,11,4746
iupui,85,60,15,11,12,4747
detroit-mercy,87,60,20,12,8,4747
jacksonville-state,89,64,26,9,19,4748
eastern-illinois,84,64,21,11,19,4748
long-beach-state,69,57,11,8,10,4749
california-santa-barbara,64,53,15,9,13,4749
marshall,90,57,19,4,12,4750
louisiana-tech,79,61,20,13,15,4750
mercer,71,57,13,7,11,4751
virginia-military-institute,84,54,23,4,7,4751
minnesota,62,51,19,5,12,4752
northwestern,50,53,10,3,14,4752
murray-state,71,67,10,7,12,4753
morehead-state,52,67,23,11,10,4753
nebraska-omaha,80,72,10,12,3,4754
oral-roberts,84,58,17,6,7,4754
new-mexico-state,75,59,9,10,16,4755
missouri-kansas-city,55,50,11,4,17,4755
north-carolina-greensboro,100,64,23,11,10,4756
citadel,96,65,10,6,9,4756
north-dakota,88,64,13,6,10,4757
ipfw,82,62,13,3,10,4757
north-dakota-state,65,54,18,9,11,4758
south-dakota,75,49,27,3,6,4758
northeastern,75,48,15,2,8,4759
delaware,64,52,4,3,11,4759
northern-kentucky,65,55,11,10,13,4760
milwaukee,55,54,7,10,13,4760
old-dominion,65,60,18,14,15,4761
texas-san-antonio,64,53,17,3,13,4761
portland,48,53,14,7,8,4762
saint-marys-ca,65,52,6,7,8,4762
portland-state,67,60,20,7,12,4763
idaho,65,57,16,8,19,4763
robert-morris,63,56,9,6,13,4764
sacred-heart,87,56,12,8,12,4764
sacramento-state,59,49,17,1,14,4765
eastern-washington,56,48,22,8,18,4765
saint-francis-pa,83,51,37,10,12,4766
wagner,72,63,23,13,10,4766
san-diego,91,62,28,5,6,4767
san-francisco,90,59,32,9,9,4767
santa-clara,70,47,22,7,16,4768
loyola-marymount,72,48,37,10,13,4768
seattle,67,61,7,10,13,4769
california-baptist,65,53,32,10,7,4769
southern-california,88,86,7,14,3,4770
ucla,93,67,28,12,10,4770
tennessee-state,74,62,21,9,9,4771
southeast-missouri-state,89,44,35,2,10,4771
tennessee-tech,68,64,25,11,16,4772
southern-illinois-edwardsville,76,58,28,8,15,4772
texas-arlington,75,50,8,8,12,4773
south-alabama,57,57,11,11,9,4773
texas-pan-american,82,56,27,7,11,4774
chicago-state,77,50,28,4,16,4774
texas-state,58,47,17,7,13,4775
troy,44,50,8,4,12,4775
tulane,64,62,8,8,12,4776
tulsa,72,53,21,7,14,4776
washington-state,50,65,9,6,15,4777
stanford,98,64,17,7,12,4777
weber-state,61,50,9,2,13,4778
northern-colorado,85,64,11,8,9,4778
western-illinois,46,56,11,7,18,4779
denver,74,66,16,11,8,4779
western-kentucky,73,50,29,8,12,4780
alabama-birmingham,67,56,13,5,9,4780
william-mary,67,56,17,6,8,4781
towson,65,61,12,8,9,4781
winthrop,75,59,21,9,11,4782
hampton,90,65,23,8,5,4782
wright-state,67,63,14,9,14,4783
green-bay,70,63,12,10,13,4783
xavier,84,49,33,12,16,4784
st-johns-ny,73,61,5,7,9,4784
buffalo,77,68,17,13,13,4785
miami-oh,69,60,23,9,14,4785
columbia,80,57,19,6,14,4786
brown,77,61,25,6,9,4786
cornell,65,63,8,5,13,4787
yale,88,64,13,5,9,4787
florida-gulf-coast,77,60,11,11,12,4788
jacksonville,74,58,12,4,8,4788
iona,86,60,26,7,14,4789
rider,79,73,12,13,16,4789
kent-state,72,69,12,18,12,4790
bowling-green-state,77,49,27,8,13,4790
liberty,57,45,13,2,7,4791
njit,51,50,18,4,8,4791
lipscomb,87,52,24,4,15,4792
north-alabama,75,62,29,11,14,4792
marist,44,49,13,9,17,4793
fairfield,59,51,5,5,14,4793
monmouth,62,45,19,6,14,4794
manhattan,54,61,16,11,8,4794
pennsylvania,53,58,13,7,14,4795
harvard,59,48,18,4,13,4795
princeton,77,62,19,4,14,4796
dartmouth,76,64,15,3,12,4796
quinnipiac,77,42,15,1,17,4797
saint-peters,60,62,8,5,10,4797
rhode-island,72,63,7,6,11,4798
dayton,70,47,20,5,19,4798
siena,62,64,5,10,7,4799
canisius,68,58,14,5,3,4799
stetson,82,69,13,11,11,4800
kennesaw-state,83,64,23,11,10,4800
gonzaga,69,53,12,5,10,4801
saint-marys-ca,55,57,7,9,12,4801
pittsburgh,49,44,13,5,15,4802
virginia,73,41,20,1,10,4802
miami-fl,57,63,12,11,16,4803
duke,87,63,14,9,16,4803
kentucky,52,44,29,7,16,4804
tennessee,71,62,14,6,5,4804
north-carolina,81,63,24,10,14,4805
clemson,79,57,22,5,11,4805
michigan-state,62,48,5,5,14,4806
indiana,63,61,13,12,8,4806
central-florida,69,49,24,7,9,4807
houston,64,55,24,11,7,4807
texas-tech,81,58,8,8,12,4808
texas-christian,66,62,14,13,10,4808
nevada,76,66,34,12,11,4809
utah-state,81,51,37,5,11,4809
louisiana-state,74,66,22,13,10,4810
alabama,69,64,23,11,13,4810
ohio-state,51,48,25,7,9,4811
purdue,86,59,16,9,8,4811
kansas,72,56,23,10,15,4812
oklahoma-state,67,63,5,5,10,4812
baylor,60,44,20,6,19,4813
kansas-state,66,47,30,5,10,4813
north-carolina-state,73,59,21,9,12,4814
florida-state,78,54,30,10,16,4814
penn-state,57,54,19,9,11,4815
wisconsin,61,55,18,5,5,4815
rutgers,86,59,26,9,10,4816
iowa,72,56,36,13,13,4816
memphis,69,56,10,7,14,4817
cincinnati,71,57,36,15,12,4817
wofford,85,66,8,11,9,4818
samford,64,60,19,10,15,4818
abilene-christian,67,60,3,4,9,4819
central-arkansas,55,59,7,10,13,4819
air-force,80,62,17,11,5,4820
wyoming,72,55,15,2,8,4820
albany-ny,80,64,8,9,15,4821
hartford,82,60,14,9,17,4821
alcorn-state,46,32,23,3,24,4822
southern,61,46,22,4,9,4822
american,86,56,10,7,17,4823
holy-cross,66,53,14,2,9,4823
arizona,47,48,18,6,15,4824
oregon,73,61,14,6,3,4824
arkansas-little-rock,70,56,15,6,18,4825
georgia-state,83,62,14,6,12,4825
arkansas-state,70,57,19,6,15,4826
georgia-southern,81,51,24,2,13,4826
army,61,59,14,7,10,4827
bucknell,62,61,11,7,13,4827
austin-peay,83,70,8,12,15,4828
murray-state,94,60,25,11,13,4828
ball-state,60,58,12,6,13,4829
western-michigan,58,57,19,16,20,4829
belmont,84,60,20,5,8,4830
southeast-missouri-state,66,55,15,5,16,4830
binghamton,83,49,15,3,12,4831
maine,60,62,15,12,10,4831
boise-state,81,58,15,4,9,4832
nevada-las-vegas,85,60,20,11,12,4832
bradley,68,52,21,8,9,4833
loyola-il,81,46,23,5,9,4833
bryant,65,66,14,13,12,4834
long-island-university,81,64,18,8,6,4834
butler,54,61,5,6,6,4835
villanova,75,50,19,5,9,4835
cal-poly,85,67,26,12,15,4836
long-beach-state,94,61,41,5,8,4836
cal-state-bakersfield,69,63,12,11,10,4837
grand-canyon,73,49,34,3,10,4837
cal-state-fullerton,59,52,14,5,17,4838
california-davis,66,53,27,4,9,4838
california-irvine,68,55,17,10,10,4839
california-riverside,47,45,11,8,17,4839
charleston-southern,72,57,21,6,12,4840
presbyterian,65,66,19,8,8,4840
citadel,78,60,13,6,16,4841
virginia-military-institute,81,62,18,5,8,4841
cleveland-state,89,64,21,7,9,4842
youngstown-state,80,66,17,6,10,4842
coastal-carolina,97,65,16,8,13,4843
louisiana-monroe,91,59,17,3,12,4843
colgate,76,56,26,10,12,4844
lafayette,70,52,24,5,11,4844
colorado-state,65,54,17,4,9,4845
new-mexico,77,56,30,16,14,4845
columbia,83,64,15,9,9,4846
yale,75,58,31,9,9,4846
coppin-state,38,59,11,11,17,4847
norfolk-state,72,62,16,11,15,4847
cornell,51,49,18,3,17,4848
brown,75,59,17,6,9,4848
drake,73,50,24,6,10,4849
missouri-state,62,65,18,8,4,4849
eastern-michigan,75,54,28,15,16,4850
northern-illinois,69,59,16,10,9,4850
elon,86,58,4,5,9,4851
towson,66,64,15,13,7,4851
evansville,65,55,24,7,13,4852
valparaiso,63,47,20,4,16,4852
fairleigh-dickinson,70,53,14,9,14,4853
central-connecticut-state,58,58,7,9,15,4853
florida-am,42,57,8,8,17,4854
north-carolina-at,63,52,18,7,14,4854
fordham,52,54,16,6,9,4855
davidson,77,61,3,5,7,4855
furman,71,60,6,6,9,4856
chattanooga,50,58,8,9,12,4856
george-mason,71,63,25,14,14,4857
saint-louis,81,66,19,11,12,4857
georgia,61,41,14,2,15,4858
florida,55,48,18,9,12,4858
grambling,66,54,25,8,9,4859
arkansas-pine-bluff,70,53,22,10,13,4859
hampton,92,68,20,9,9,4860
south-carolina-upstate,71,62,11,6,13,4860
high-point,79,55,23,13,11,4861
north-carolina-asheville,74,54,12,8,7,4861
hofstra,92,55,20,10,9,4862
