east-carolina,31,2088.0,2133.168,0.987426356297535,-0.033506277176458994,
detroit-mercy,31,2279.0,2119.6560000000004,1.0676368670895828,-0.07992820320591573,
western-michigan,31,2147.0,2165.0640000000003,0.9926786869787404,-0.044587153947845466,
east-tennessee-state,31,2397.0,2123.976,1.1108502729676129,0.04587055009873829,
georgia-state,32,2426.0,2199.48,1.1029787866253629,0.02393619488406283,
eastern-illinois,31,2209.0,2115.552,1.0170190344531012,-0.07369829789431206,
texas,32,2264.0,2076.72,1.1407357165230254,0.04964879883134319,
elon,30,2076.0,2002.632,1.0146924760017244,-0.062483359133565425,
manhattan,32,1833.0,1962.8640000000003,0.9109705275996849,0.005944310507256002,
florida-am,29,1785.0,1899.4799999999996,0.9043648872449676,0.006760377124284739,
jacksonville,30,2162.0,2134.7759999999994,0.9911334209442126,-0.030683569892832278,
florida-gulf-coast,30,2112.0,2055.072,1.0240991839351243,-0.022869663260137254,
illinois-state,32,2178.0,2135.3999999999996,1.0268648655240022,-0.020600951340584248,
gardner-webb,31,2349.0,2115.624,1.0867438480085356,-0.02341022708597943,
virginia-commonwealth,32,2286.0,2164.512,1.067713558294286,0.17087911410602305,
grand-canyon,32,2400.0,2183.9039999999995,1.092101938088668,0.03374203894426642,
south-dakota-state,31,2630.0,2199.912,1.1646018154826951,0.02002639273635715,
idaho,29,1916.0,1902.5760000000002,0.9787973858470014,-0.12335193414237075,
california-irvine,34,2464.0,2225.448,1.091836396912198,0.08864786365106594,
illinois-chicago,30,2221.0,2122.32,1.022701869781582,0.011111191411206582,
notre-dame,33,2266.0,2138.0640000000003,1.0928247728291165,-0.0013848226561895584,
incarnate-word,27,1763.0,1765.776,0.9809259023516371,-0.1495865762877617,
texas-tech,32,2339.0,2088.6,1.1506184830769488,0.1638493334433628,
indiana-state,29,1989.0,1978.6319999999996,1.018732286825759,-0.026045824225008223,
ball-state,32,2370.0,2253.9359999999997,1.054738633308255,0.03631763972354701,
iupui,30,2223.0,2071.728,1.049855837207952,-0.0020925027979483,
xavier,33,2372.0,2169.4079999999994,1.1185542868839047,0.002046894041526198,
la-salle,31,2091.0,2105.472,1.0052897784610406,-0.009994685250989526,
temple,32,2395.0,2222.4959999999996,1.1024938143090206,0.02788564706694067,
lehigh,31,2479.0,2198.424,1.1134689916043412,-0.034123319507333424,
monmouth,35,2286.0,2356.5119999999997,0.9489870230229709,0.012998383640487323,
louisiana-monroe,32,2490.0,2156.0399999999995,1.1446332687157594,-0.05095808049965919,
jackson-state,30,1836.0,1967.8560000000002,0.8998148301840175,-0.008938781818140572,
louisiana-tech,31,2210.0,2071.584,1.0624909315510787,0.019564468440457675,
wichita-state,33,2333.0,2253.3120000000004,1.0597244370505863,0.03428089534101187,
loyola-md,32,2332.0,2239.7520000000004,1.0199287792371308,-0.06311798421206498,
st-johns-ny,33,2558.0,2333.352,1.1184495292846945,0.020347102767644905,
maine,31,1890.0,1992.792,0.9407646418630276,-0.08987098119105415,
denver,29,1993.0,1929.744,1.0211884458580642,-0.08138617004061985,
marist,31,2086.0,1977.3600000000001,1.0339872103357244,-0.041375961935283936,
army,31,2177.0,2173.5119999999997,0.9825319327704468,0.012911724291974113,
maryland-baltimore-county,31,2019.0,2030.6639999999995,0.9791679795987158,0.03825686295775917,
marquette,33,2565.0,2296.32,1.145755722899598,0.0864073463846337,
maryland-eastern-shore,30,1688.0,1909.2480000000003,0.8524319291262563,-0.11728988433503734,
georgetown,32,2557.0,2350.6800000000003,1.0981564627171945,0.004857610429358956,
massachusetts-lowell,30,2258.0,2103.744,1.0585337758344333,-0.06916699720171998,
massachusetts,32,2263.0,2149.104,1.059538394362037,-0.05541143897172496,
mercer,29,2053.0,1951.7039999999993,1.0484728454259171,-0.013742931431976078,
alabama-birmingham,32,2240.0,2075.0399999999995,1.084600817614163,-0.005071570277846094,
milwaukee,30,2059.0,2033.856,0.9938701575716048,-0.05995353078522609,
boston-college,31,2196.0,2096.3280000000004,1.0845939238831666,-0.008148180385124867,
mississippi-valley-state,31,1956.0,2149.416,0.8893204686241358,-0.12431243011953592,
nebraska,33,2355.0,2180.6639999999998,1.122837485848981,0.04254110502251368,
missouri-kansas-city,31,2126.0,2072.0880000000006,1.0158161173745457,-0.030060337924928196,
loyola-il,32,2095.0,1963.7039999999995,1.0719817162262317,0.04070091592312054,
mount-st-marys,29,1935.0,1967.6879999999999,0.9616702134747771,-0.057688214766042634,
north-carolina-state,33,2627.0,2346.0960000000005,1.1391823611942133,0.05119510961695139,
navy,31,2061.0,2076.8639999999996,0.9828660940554212,-0.02136081906029651,
old-dominion,34,2252.0,2166.744,1.0382408924259967,0.08373020013205101,
nebraska-omaha,31,2429.0,2126.784,1.1217876790848558,-0.054319204477481314,
minnesota,34,2407.0,2278.848,1.092508969489375,0.034286744499669314,
new-mexico,31,2340.0,2245.752,1.0571193273099013,-0.004405704267920834,
cal-state-northridge,32,2441.0,2267.7119999999995,1.0636684041327404,-0.07588511123008024,
north-alabama,29,1903.0,2009.4480000000003,0.9440504761393591,-0.037564001228383964,
samford,32,2517.0,2298.1919999999996,1.0750313954599124,0.0033694102430835704,
north-carolina-greensboro,32,2369.0,2161.2,1.0815827859345695,0.05640352481846803,
north-carolina-at,30,2045.0,1994.472,0.9806335516755287,-0.02508355331487464,
north-carolina-wilmington,32,2402.0,2211.1199999999994,1.0691155261228766,-0.09093768349150314,
campbell,29,2152.0,1893.936,1.1114509170592195,-0.048367924654762126,
north-dakota-state,31,2241.0,2013.5039999999997,1.0974061074710997,-0.035729452952591605,
new-mexico-state,32,2485.0,2110.896,1.1614284607816272,0.05412669512668676,
oral-roberts,30,2126.0,2013.2880000000002,1.0400439100774606,-0.09324996242615366,
missouri-state,31,2096.0,1983.216,1.059427439640537,-0.0019563069899870555,
pacific,30,1973.0,1941.672,1.0212632757070315,-0.011550391614867121,
southern-illinois-edwardsville,29,2094.0,2103.9359999999997,0.9698944214534702,-0.08947650581224116,
pennsylvania,30,2138.0,2044.6079999999995,1.0521241962352215,0.0417406667620152,
george-mason,33,2314.0,2211.0239999999994,1.059826671453814,0.01034787230176406,
presbyterian,30,2303.0,2013.216,1.1176661193879303,-0.048527544749072844,
college-of-charleston,32,2366.0,2061.816,1.1183547903598885,0.025639045302832387,
rider,31,2381.0,2249.879999999999,1.040225672527033,-0.00360657017992211,
central-florida,31,2236.0,2034.5519999999997,1.1243889415677382,0.09434318191255517,
robert-morris,31,2068.0,2076.192,0.9615660533494428,0.014318705541876154,
southern-california,33,2518.0,2316.8880000000004,1.1116070019920024,0.021415588476080848,
sacred-heart,31,2444.0,2242.4399999999996,1.0610505033850004,-0.05452818666299633,
holy-cross,33,2216.0,2086.4639999999995,1.0463181668589934,-0.0186326535488328,
saint-francis-pa,30,2236.0,2080.7759999999994,1.0538137433058616,-0.07348304871098982,
buffalo,33,2799.0,2416.344,1.1705825797116076,0.08730867578010594,
san-francisco,30,2270.0,1990.776,1.1532332477770029,0.04034629306142187,
california-davis,29,1865.0,1915.5359999999996,0.9731378338581009,-0.0042928583716625385,
seattle,30,2150.0,2035.1999999999998,1.036272046212477,0.017769248076402774,
stanford,31,2255.0,2186.328,1.0450195695633808,0.05040617517851194,
siena,33,2131.0,1976.6399999999996,1.0558777262342827,-0.04450468202287547,
providence,33,2356.0,2247.3360000000002,1.0631120042365871,0.06947567248433124,
south-carolina-upstate,29,1909.0,1994.208,0.9350164884113193,-0.07013330660410019,
south-carolina,31,2230.0,2192.0159999999996,1.0590244842362946,0.03317275786033572,
southeast-missouri-state,29,2042.0,2027.2319999999997,0.9854606688907548,-0.05340186631430184,
saint-louis,35,2347.0,2289.288,1.0346034207185755,0.07472565581447085,
southern,31,2003.0,2065.128,0.9410341411203438,-0.09001625926906338,
alabama,33,2369.0,2247.312,1.0891369547845087,0.04168354111474462,
stony-brook,31,2188.0,2116.8959999999997,1.0115607249080474,0.05538121309169839,
george-washington,33,2097.0,2200.32,0.9738793361907561,-0.03458922577586753,
tennessee-tech,29,1889.0,2049.192,0.896099765799461,-0.018136728015984913,
memphis,34,2741.0,2533.296,1.1101836057928918,0.047684586720795424,
texas-southern,32,2531.0,2385.2160000000003,1.0408900488506798,-0.054225749138380505,
baylor,32,2293.0,2099.424,1.1306849110697765,0.03850814191227403,
utah-state,33,2606.0,2263.608,1.15533655870585,0.10029675193974451,
montana-state,31,2419.0,2163.936,1.0933014900546172,-0.09602278584139234,
wagner,28,1779.0,1811.736,0.9522595267019025,-0.01784260200761512,
seton-hall,33,2440.0,2281.8720000000003,1.1018285500627376,0.05544688232176916,
weber-state,31,2394.0,2192.5679999999993,1.0610126822944317,0.011395129247339344,
san-diego,34,2436.0,2265.12,1.0947797473758003,0.05189802234661568,
western-illinois,29,2019.0,1971.288,0.9844493444918355,-0.02842818461094622,
creighton,31,2410.0,2146.2720000000004,1.1541337839051042,0.021293035046178622,
winthrop,27,2140.0,1937.3039999999992,1.0916836419929372,-0.02904146917017786,
vanderbilt,32,2180.0,2159.28,1.0300263184838874,-0.0015876502664314736,
youngstown-state,30,2205.0,2084.112,1.041285647110056,-0.08953196333611538,
pittsburgh,33,2306.0,2236.8239999999996,1.0534490635337874,0.04338017355504727,
cal-state-bakersfield,28,1952.0,1876.7759999999998,1.0329277421883187,-0.031617441123224656,
texas-christian,33,2445.0,2259.096,1.1168624380006185,0.04267505446940618,
bethune-cookman,29,2089.0,2086.7999999999997,0.9571039108015593,-0.0025803921931085447,
depaul,30,2306.0,2103.192,1.1076455332127453,-0.024409826788481675,
bucknell,33,2534.0,2296.488,1.0901815130596375,0.018865152319074874,
st-bonaventure,34,2250.0,2186.904,1.041893223393161,0.07508063385809155,
high-point,29,1924.0,1839.4799999999993,1.01743064537802,-0.0009411970691605346,
william-mary,30,2215.0,2038.2,1.0593172182695278,-0.023116267290015032,
houston-baptist,28,2215.0,2099.136,1.0297002994206632,-0.09760992162093989,
arizona,32,2269.0,2162.3999999999996,1.0676827578910557,0.055609983613320646,
lafayette,29,2114.0,2016.9839999999997,1.0376858875523673,-0.09002846904652144,
saint-peters,32,2012.0,2036.8799999999999,0.9683622570470168,-0.02773746187324138,
marshall,33,2647.0,2454.72,1.089132181803022,-0.04679113879245119,
eastern-kentucky,29,2310.0,2272.4639999999995,1.0075526888292412,-0.02695337169914068,
mcneese-state,27,1826.0,1776.0960000000002,1.002611827613476,-0.10726196273604804,
saint-marys-ca,33,2406.0,2079.144,1.186423795951048,0.06973568144021115,
north-florida,31,2286.0,2216.736,1.040942196780572,-0.022076393779478228,
dayton,32,2333.0,2082.1440000000002,1.136736127986386,0.03920165870248246,
ohio-state,33,2298.0,2172.0,1.092145239121549,0.062129380466497276,
cincinnati,34,2438.0,2179.584,1.1371382735707454,0.08077259683587223,
savannah-state,30,2255.0,2287.6079999999993,0.9592770075469148,-0.1281095820781431,
texas-am,32,2253.0,2160.6959999999995,1.0745149296849619,0.023588997662788845,
western-carolina,31,2210.0,2161.2000000000003,1.015675899754812,-0.07082090162075554,
wright-state,32,2343.0,2132.8799999999997,1.0793839743844977,0.02596292180705019,
evansville,30,2077.0,2069.7839999999997,1.0066445869381542,-0.012088132337766278,
illinois,33,2398.0,2299.8959999999997,1.0875003874325375,-0.007220004346633394,
utah,31,2343.0,2060.7360000000003,1.1579217452532842,-0.05865009848854609,
iowa,33,2584.0,2271.816,1.1761690241398506,-0.022439662436551298,
morehead-state,31,2226.0,2156.0400000000004,1.0287407431778715,-0.048960942014184904,
connecticut,33,2436.0,2259.3360000000007,1.100251280283666,0.017895372806403888,
new-orleans,28,1926.0,1923.8159999999998,0.9746022944129643,-0.010263679132583596,
northwestern,32,2108.0,2104.0560000000005,1.0317102969066723,0.0742383371499549,
nicholls-state,27,1917.0,1849.0079999999998,0.9981808327814967,-0.06489582812279229,
louisville,33,2460.0,2243.7599999999998,1.146387172873147,0.08841751648277121,
northwestern-state,28,1779.0,1927.3920000000003,0.8967847225761474,-0.05190470222260563,
southern-methodist,32,2303.0,2074.968,1.1352851464873248,-0.02259062490807712,
southern-illinois,32,2194.0,2078.64,1.0568232655915737,0.02138021203251999,
louisiana-lafayette,30,2394.0,2182.152,1.0798793408956413,-0.0405437158613243,
tennessee,33,2695.0,2261.736,1.2325601241626565,0.06579522443669493,
kennesaw-state,30,1872.0,2095.464,0.8945799764629366,-0.07660185547797958,
kansas-state,33,2172.0,2090.424,1.0741500004267472,0.12383690233500047,
west-virginia,34,2487.0,2418.0479999999993,1.0836404677615938,-0.015172328311828687,
virginia-tech,32,2368.0,2016.8400000000001,1.203791254000156,0.08482542783244433,
austin-peay,31,2482.0,2153.256,1.1318934273921617,-0.00303209221115008,
mississippi-state,33,2552.0,2227.5840000000003,1.1810633173477796,0.052852968695595255,
long-beach-state,32,2343.0,2310.432,1.0131937473579007,-0.016245530077747938,
north-carolina-central,30,2031.0,1988.3999999999999,0.9774856697175074,-0.040206839615953796,
air-force,31,2089.0,2048.9999999999995,1.0315276363852581,-0.03212122826468899,
texas-state,31,2187.0,2065.1760000000004,1.0360863923551105,0.056977449853843655,
albany-ny,31,2071.0,2038.3679999999995,0.997508564560782,-0.028789018987490846,
iona,32,2459.0,2225.1839999999997,1.0920042050005547,-0.04281358758137142,
american,30,2161.0,2011.944,1.044609381047123,0.0075866777631806125,
arkansas,32,2415.0,2282.6879999999996,1.0902201001574308,0.03809659673049328,
arkansas-state,30,2183.0,2091.9359999999997,1.031894555217953,-0.055900871626916766,
abilene-christian,29,2080.0,1878.4079999999997,1.0688099400099909,0.040957767527206174,
bowling-green-state,32,2495.0,2294.424,1.0912087257078522,0.020433236841404794,
brown,28,2013.0,1983.1919999999998,1.0063304086645997,0.07466553023415543,
long-island-university,31,2264.0,2181.5999999999995,1.005496623728424,0.002818025671269549,
charleston-southern,28,2044.0,1948.536,1.0318394009132805,0.02089313797227072,
central-michigan,31,2486.0,2241.264,1.1125584238737871,-0.014941243452747069,
coastal-carolina,29,2185.0,2015.496,1.063871960599873,-0.02120588383446147,
dartmouth,28,1946.0,1854.768,1.0527838802946228,-0.03567425662502372,
drexel,31,2307.0,2113.8720000000003,1.074449088745508,-0.07869740231440275,
eastern-michigan,28,1834.0,1795.5119999999995,1.0420898374581509,0.0005908452257522885,
fairleigh-dickinson,31,2317.0,2078.712,1.0934638120374147,-0.04005642859491447,
rutgers,31,2105.0,2080.7039999999997,1.0451968995749814,0.03764696213605825,
furman,29,2209.0,1956.7679999999996,1.1077582492617637,0.09212736467322623,
montana,32,2451.0,2146.1279999999997,1.1153120088392827,0.03618399883591793,
hampton,28,2235.0,2035.7279999999998,1.0777913000567796,-0.03618126173243623,
radford,30,2167.0,1929.8400000000004,1.1119298090427499,0.0011281384316732868,
green-bay,31,2431.0,2302.776,1.0464162199854703,-0.01637334875762442,
jacksonville-state,31,2364.0,2185.9919999999993,1.0527526933815798,0.04651718957097543,
james-madison,31,2154.0,2024.7119999999995,1.0295074997645195,-0.05336527295596489,
lamar,29,2170.0,2035.2479999999998,1.033271529786478,-0.024821375302938275,
georgia-tech,32,2091.0,2125.728,1.0221540293697853,0.06447629539012587,
miami-fl,32,2297.0,2135.7599999999998,1.1127075269993227,0.01700001072560274,
longwood,29,1995.0,1930.8240000000003,0.9842362681678233,-0.015916357072787653,
richmond,33,2314.0,2118.912,1.1054298109023182,-0.0663556235321287,
hofstra,33,2734.0,2228.4719999999998,1.2095774132688621,-0.01857110975837932,
new-hampshire,27,1534.0,1731.0960000000002,0.8624029455447118,-0.02626510701928245,
penn-state,32,2229.0,2167.8479999999995,1.0783439550999416,0.05836339914972568,
harvard,28,1996.0,1883.8319999999999,1.0696125126056832,0.03312761816404114,
northern-kentucky,32,2489.0,2176.8,1.117721259707736,0.03169805478478095,
northern-illinois,32,2340.0,2133.648,1.109813943954524,-0.021262404499909758,
oklahoma,32,2277.0,2190.096,1.0857731639082475,0.07234648616492562,
texas-pan-american,33,2299.0,2327.5199999999995,0.9927226946432649,0.04632996750661393,
saint-josephs,33,2328.0,2213.88,1.069822330677192,-0.03525928719758023,
portland,30,1890.0,2005.1519999999998,0.9588405705801097,-0.06076940251467063,
hawaii,29,2069.0,1909.6799999999996,1.0661524825834603,-0.01839879457386962,
prairie-view,33,2470.0,2334.384000000001,1.0267142349890945,-0.021446583940378766,
santa-clara,30,2033.0,1967.9759999999994,1.0402608115717416,0.0038498765194085755,
rice,30,2209.0,2120.328,1.0481197463593264,-0.08043824201812241,
georgia,32,2274.0,2200.1759999999995,1.0571650118071267,0.002454371471441171,
texas-el-paso,27,1703.0,1854.3600000000004,0.9107739833044277,0.019516147570581205,
toledo,31,2374.0,2121.312,1.1210594437664576,0.06364326566534403,
oakland,32,2443.0,2174.7599999999993,1.1090980836628261,-0.06274291723346717,
utah-valley,31,2370.0,2111.0879999999997,1.115653645597584,0.02051034377457847,
vermont,32,2317.0,2060.256,1.1180144418652762,0.0544722450016001,
virginia-military-institute,29,2140.0,2064.6,1.034962004143123,-0.09740134309985314,
yale,28,2265.0,1994.0639999999999,1.1412312028491616,0.01374780797659613,
california,31,2121.0,2067.288,1.0522099265533589,-0.06516224667901559,
quinnipiac,30,2213.0,2004.216,1.0783460598357795,-0.03576878443831452,
akron,31,2119.0,2097.48,1.0098498200180681,0.09426801268618377,
houston,34,2571.0,2240.952,1.1712276376467283,0.1269424502268908,
colorado-state,31,2293.0,2081.7839999999997,1.1122290414531706,-0.049250386724730026,
columbia,26,1872.0,1813.584,1.0279971956620384,-0.03239309616535172,
fordham,31,2002.0,2017.8240000000003,0.9871395907580085,-0.0010653685635438105,
boise-state,32,2282.0,2083.3440000000005,1.105575425214675,0.007892512603163218,
belmont,30,2606.0,2183.1119999999996,1.1800313197140808,0.023637660419238492,
northern-arizona,31,2262.0,2145.2640000000006,1.0274372088868045,-0.07082620485536188,
kent-state,30,2243.0,2039.6879999999999,1.1058747029033966,-0.031021483056360828,
loyola-marymount,29,1913.0,1813.872,1.0610507372146856,0.03695941222176781,
nevada-las-vegas,31,2276.0,2122.872,1.0749849821484216,-0.00795964675421871,
miami-oh,30,2088.0,1991.1839999999997,1.06783631892801,0.0016500558420232828,
butler,32,2298.0,2125.632,1.1161680575271633,0.007931626156722948,
wake-forest,31,2119.0,2113.4159999999993,1.0393020960963328,-0.04919844256541015,
north-dakota,26,1832.0,1795.4160000000002,0.9936907798293415,-0.009779445977359939,
northern-iowa,32,2043.0,2026.1520000000003,1.0262607335158258,0.007081209070744519,
texas-arlington,32,2194.0,2180.8080000000004,1.010540706093351,0.0356025571155287,
oklahoma-state,32,2178.0,2098.343999999999,1.083905986963766,-0.014586260081024788,
north-texas,30,2018.0,1982.9519999999995,1.0068640261914454,0.050845483236240135,
south-carolina-state,32,2199.0,2164.68,0.9848001250839009,-0.11119403650691245,
bradley,33,2190.0,2099.0640000000003,1.0398461149288618,0.020031184110463472,
southern-utah,30,2206.0,2142.4799999999996,0.9963096701077219,-0.00258252654472723,
san-jose-state,30,1953.0,2094.4079999999994,0.9385449222259712,-0.10778746012044452,
tennessee-martin,29,2157.0,2013.312,1.0551989388390681,-0.11744953719669378,
tennessee-state,28,1977.0,1983.384,0.9906921978990372,-0.06834695794624594,
lipscomb,30,2454.0,2167.656,1.1262881335216772,0.05899975584532809,
troy,28,1996.0,1915.032,1.0366204559770966,-0.058680627226091985,
mississippi,32,2413.0,2168.52,1.1371446404531218,0.05067995561687949,
duquesne,32,2351.0,2218.488,1.0643867337006883,-0.010008164626980627,
murray-state,29,2366.0,2005.872,1.1554366050373341,0.06698124766408764,
tulane,31,2082.0,2182.9199999999996,0.9670792672730452,-0.03369445924443223,
appalachian-state,29,2242.0,2085.576,1.0692462087429468,-0.07167398492691895,
cal-poly,27,1780.0,1809.2640000000001,0.9702922335977142,-0.10784033215621758,
florida-atlantic,29,2009.0,1997.0639999999996,1.0030216398713623,0.02685657722601335,
washington-state,32,2393.0,2226.144,1.0807251235306432,-0.06800677669913531,
sam-houston-state,29,2144.0,1968.8879999999992,1.062491313108905,-0.010498190058373831,
southern-mississippi,28,1954.0,1808.208,1.0857300083615262,0.037793788399685856,
st-francis-ny,30,2077.0,2037.6720000000003,0.979439340135285,0.010528248849797766,
stetson,29,1963.0,2030.0639999999996,0.968700452666836,-0.1116419832176718,
ohio,30,2077.0,2097.5280000000002,0.9969497141672807,0.028032683287072018,
middle-tennessee,30,1948.0,2032.5599999999995,0.974805235316816,-0.024610150054124973,
south-dakota,28,1957.0,1862.544,1.0285511027203575,-0.002986207184013676,
texas-san-antonio,28,2130.0,2042.1120000000005,1.05466201107568,-0.009677543092736841,
niagara,32,2318.0,2207.7839999999997,1.0372005602394316,-0.09231714068704643,
texas-am-corpus-christi,28,1790.0,1823.1119999999994,0.9611591406634127,0.006730058111038023,
arkansas-little-rock,29,2133.0,2060.5439999999994,1.0166894050865083,-0.017770777225523046,
california-baptist,26,1962.0,1800.1680000000001,1.076138066230119,-0.04185885843455888,
canisius,32,2250.0,2175.4800000000005,1.030409061439456,-0.05644598434079627,
drake,31,2294.0,2116.8720000000003,1.0880703232356543,0.01956666669905145,
colorado,33,2439.0,2241.12,1.0923204977515846,0.07056448949756751,
georgia-southern,31,2486.0,2257.128,1.1051912777859993,0.01374070565595787,
florida-international,28,2204.0,2175.552,1.017270601202444,-0.03867245560340439,
north-carolina-asheville,28,1621.0,1725.096,0.9274040218950043,-0.11436370135951493,
pepperdine,33,2472.0,2284.4879999999994,1.0935092572060847,-0.010945168595267746,
northern-colorado,30,2206.0,2023.4639999999995,1.0614955848890983,0.012375814567774247,
stephen-f-austin,26,1784.0,1789.6559999999995,0.9630672031765457,-0.03876053308151882,
grambling,30,2068.0,2075.9040000000005,0.9572484403844708,0.015824752186404886,
fresno-state,31,2357.0,2099.4,1.1237175057013682,0.055716551617514404,
valparaiso,31,1987.0,1995.096,0.9938865244320831,-0.0020869189256339836,
howard,30,2290.0,2168.6879999999996,1.0294017872126833,-0.08919802584647517,
liberty,31,2238.0,1956.9840000000002,1.1223130175503189,0.04872517324729256,
princeton,26,1772.0,1797.2400000000002,0.9924376744909227,0.0201272757248161,
sacramento-state,28,1951.0,1909.4639999999997,0.9918027875889163,0.009062404157262801,
